customer_city,customer_state,revenue
belford roxo,RJ,15090.58
rio branco,AC,14980.81
lavras,MG,14921.640000000001
itajuba,MG,14918.47
resende,RJ,14905.130000000001
guaratingueta,SP,14885.25
petrolina,PE,14479.99
caieiras,SP,14435.41
varginha,MG,14373.869999999999
caraguatatuba,SP,14331.63
nilopolis,RJ,14007.97
araras,SP,13861.79
araxa,MG,13757.01
olinda,PE,13567.960000000001
santa barbara d'oeste,SP,13222.77
pindamonhangaba,SP,13165.06
linhares,ES,13110.4
itu,SP,13016.630000000001
jaragua do sul,SC,12966.56
assis,SP,12963.83
ourinhos,SP,12793.81
ribeirao das neves,MG,12758.33
mogi-guacu,SP,12628.82
rondonopolis,MT,12556.64
barbacena,MG,12543.1
itatiba,SP,12425.8
amparo,SP,12332.3
sobral,CE,12241.16
itapetininga,SP,12232.88
barreiras,BA,12043.92
foz do iguacu,PR,11970.28
sao joao da boa vista,SP,11926.710000000001
palhoca,SC,11869.11
santa luzia,MG,11814.21
sao leopoldo,RS,11779.07
lages,SC,11778.0
varzea paulista,SP,11661.06
macapa,AP,11631.92
araguari,MG,11609.46
tatui,SP,11585.91
votorantim,SP,11555.7
muriae,MG,11368.78
salto,SP,11241.87
bertioga,SP,11158.54
cacapava,SP,11131.77
ilheus,BA,11099.630000000001
gaspar,SC,11023.0
franco da rocha,SP,10958.4
conselheiro lafaiete,MG,10858.45
tubarao,SC,10784.630000000001
itanhaem,SP,10751.22
guarapari,ES,10734.11
santa cruz do sul,RS,10681.67
itabira,MG,10646.380000000001
ribeirao pires,SP,10520.51
toledo,PR,10494.54
jau,SP,10414.16
barretos,SP,10390.35
cajamar,SP,10390.14
catanduva,SP,10296.8
cachoeirinha,RS,10234.25
dourados,MS,10151.58
jatai,GO,10128.26
caruaru,PE,10016.57
sao roque,SP,10004.58
ubatuba,SP,10001.51
rio verde,GO,9926.64
poa,SP,9882.13
caratinga,MG,9735.25
francisco morato,SP,9650.11
bage,RS,9435.64
vinhedo,SP,9411.14
lins,SP,9316.43
paranagua,PR,9244.45
lauro de freitas,BA,9210.27
mogi mirim,SP,9171.47
mairipora,SP,9154.57
mesquita,RJ,9132.02
brusque,SC,9120.25
pinhais,PR,9086.380000000001
pato branco,PR,9047.64
itapecerica da serra,SP,9025.48
manhuacu,MG,9023.7
sao sebastiao,SP,9017.94
lagoa santa,MG,9009.0
varzea grande,MT,8903.95
pirassununga,SP,8862.33
itaborai,RJ,8854.87
arapiraca,AL,8768.7
itabuna,BA,8762.62
guarapuava,PR,8740.35
lorena,SP,8684.41
itaperuna,RJ,8620.56
araguaina,TO,8592.539999999999
juazeiro do norte,CE,8591.78
paracatu,MG,8565.31
jandira,SP,8553.27
leme,SP,8531.72
lajeado,RS,8525.01
sao joao del rei,MG,8520.93
avare,SP,8502.67
jaguariuna,SP,8502.37
votuporanga,SP,8372.9
registro,SP,8348.76
luis eduardo magalhaes,BA,8343.87
aruja,SP,8254.78
teofilo otoni,MG,8147.11
videira,SC,8107.6
parnamirim,RN,7994.34
itauna,MG,7992.85
timoteo,MG,7903.97
nova serrana,MG,7856.26
apucarana,PR,7784.22
artur nogueira,SP,7752.67
boa vista,RR,7739.53
itapira,SP,7734.01
boituva,SP,7701.65
tupa,SP,7700.05
juazeiro,BA,7677.28
colombo,PR,7665.59
tres lagoas,MS,7650.22
ibirite,MG,7544.47
francisco beltrao,PR,7491.38
embu-guacu,SP,7487.08
unai,MG,7458.3
mococa,SP,7445.97
fernandopolis,SP,7445.06
patrocinio,MG,7423.1
matao,SP,7404.71
eunapolis,BA,7404.28
camacari,BA,7400.3099999999995
viamao,RS,7368.35
uba,MG,7356.03
campo mourao,PR,7349.51
paranavai,PR,7328.85
tres rios,RJ,7327.42
ponte nova,MG,7280.78
colatina,ES,7254.41
sertaozinho,SP,7233.87
ouro preto,MG,7200.55
imperatriz,MA,7171.38
para de minas,MG,7162.08
sinop,MT,7125.37
peruibe,SP,7120.820000000001
jacobina,BA,7079.66
pirapora,MG,7022.9400000000005
cubatao,SP,7016.02
joao monlevade,MG,7009.84
bento goncalves,RS,6958.55
caucaia,CE,6931.57
erechim,RS,6930.47
adamantina,SP,6925.37
alagoinhas,BA,6894.02
esteio,RS,6861.76
umuarama,PR,6834.82
andradina,SP,6811.32
navegantes,SC,6783.17
cachoeira do sul,RS,6767.22
jaboticabal,SP,6765.02
lencois paulista,SP,6755.21
cosmopolis,SP,6747.8
sao mateus,ES,6689.82
arapongas,PR,6617.96
paracambi,RJ,6571.96
paulo afonso,BA,6513.58
valenca,BA,6508.41
queimados,RJ,6500.35
itapeva,SP,6473.23
itaguai,RJ,6417.74
osorio,RS,6251.24
primavera do leste,MT,6232.81
olimpia,SP,6212.54
alvorada,RS,6207.7300000000005
ijui,RS,6197.99
vespasiano,MG,6197.34
cruzeiro,SP,6159.4
sao miguel do oeste,SC,6155.72
maracanau,CE,6151.52
rolandia,PR,6121.66
guaxupe,MG,6121.0599999999995
itapema,SC,6109.87
taio,SC,6052.13
concordia,SC,5983.29
paulista,PE,5964.56
valparaiso de goias,GO,5961.55
vargem grande paulista,SP,5942.150000000001
catalao,GO,5884.02
mirassol,SP,5850.89
ituiutaba,MG,5841.56
curvelo,MG,5830.1
lucas do rio verde,MT,5807.76
mossoro,RN,5805.25
sapucaia do sul,RS,5683.84
guacui,ES,5677.29
pedro leopoldo,MG,5656.91
joacaba,SC,5650.8
batatais,SP,5621.69
gurupi,TO,5582.79
barra do pirai,RJ,5573.31
santarem,PA,5552.66
alfenas,MG,5497.31
mongagua,SP,5494.33
cianorte,PR,5451.47
santo antonio de padua,RJ,5438.68
santo angelo,RS,5433.26
guaiba,RS,5417.51
formosa,GO,5411.15
arcos,MG,5391.7300000000005
itupeva,SP,5367.41
itumbiara,GO,5338.99
arraial do cabo,RJ,5336.89
piraju,SP,5323.98
sao joaquim da barra,SP,5322.49
japeri,RJ,5302.26
caldas novas,GO,5301.63
balsas,MA,5274.43
biguacu,SC,5261.2
uniao da vitoria,PR,5256.83
campo largo,PR,5249.78
montenegro,RS,5220.5
itabirito,MG,5178.13
altamira,PA,5168.15
campo limpo paulista,SP,5163.24
sao jose do rio pardo,SP,5126.14
santa barbara,MG,5118.21
extrema,MG,5110.8099999999995
santo antonio da patrulha,RS,5100.08
tucurui,PA,5096.7
tremembe,SP,5087.33
araucaria,PR,5086.1
mandaguari,PR,5077.63
bebedouro,SP,5069.69
armacao dos buzios,RJ,5032.3
santo antonio de posse,SP,5027.89
salinas,MG,4986.7699999999995
valenca,RJ,4985.44
campo novo do parecis,MT,4970.79
aracruz,ES,4957.07
aparecida,SP,4954.25
monte mor,SP,4914.71
saquarema,RJ,4907.95
uruguaiana,RS,4907.86
jequie,BA,4876.74
sao bento do sul,SC,4869.9
simoes filho,BA,4857.47
capao da canoa,RS,4820.79
luziania,GO,4803.360000000001
sao sebastiao do paraiso,MG,4800.05
dracena,SP,4797.51
bom jesus do galho,MG,4795.289999999999
bom jesus dos perdoes,SP,4793.02
sao pedro da aldeia,RJ,4782.43
rio do sul,SC,4777.85
louveira,SP,4777.82
penapolis,SP,4776.58
capivari,SP,4753.16
caceres,MT,4750.1900000000005
catole do rocha,PB,4742.49
telemaco borba,PR,4742.39
campo bom,RS,4740.72
cataguases,MG,4733.85
passos,MG,4728.28
corumba,MS,4700.17
juina,MT,4695.32
cacador,SC,4686.18
bom despacho,MG,4680.53
canoinhas,SC,4662.9
carangola,MG,4662.0
fazenda rio grande,PR,4655.49
cruz alta,RS,4650.26
guanambi,BA,4649.37
taquaritinga,SP,4604.03
ouro branco,MG,4554.42
tres coracoes,MG,4549.73
pereira barreto,SP,4544.62
orlandia,SP,4532.22
vassouras,RJ,4491.8
almirante tamandare,PR,4488.08
alegrete,RS,4483.77
sabara,MG,4481.78
sao manuel,SP,4464.78
formiga,MG,4456.94
rio bonito,RJ,4451.91
santo antonio de jesus,BA,4444.85
nova odessa,SP,4438.61
taquara,RS,4427.54
mariana,MG,4416.58
seropedica,RJ,4391.15
sao lourenco,MG,4374.77
promissao,SP,4369.85
coronel fabriciano,MG,4363.67
xanxere,SC,4360.81
tiete,SP,4322.72
pacatuba,CE,4317.98
parnaiba,PI,4316.81
ponta pora,MS,4312.9
santa rita do sapucai,MG,4270.59
santana do livramento,RS,4248.23
garanhuns,PE,4243.08
marechal candido rondon,PR,4229.54
porto uniao,SC,4223.65
taiobeiras,MG,4186.21
monte alegre do sul,SP,4181.79
ariquemes,RO,4124.97
barra bonita,SP,4122.43
barra do garcas,MT,4121.1900000000005
martinopolis,SP,4097.99
parauapebas,PA,4092.06
cerqueira cesar,SP,4088.27
trindade,PE,4084.8
santa vitoria,MG,4083.77
andradas,MG,4070.31
abaetetuba,PA,4058.4700000000003
tijucas,SC,4042.67
patos,PB,4036.65
alvares machado,SP,4022.57
timbo,SC,4011.57
carmo do paranaiba,MG,4008.64
santa fe do sul,SP,3994.67
agrestina,PE,3978.0
tangara da serra,MT,3970.6
itarare,SP,3945.2
russas,CE,3937.67
cambe,PR,3930.67
guaira,SP,3916.42
imbituba,SC,3838.35
itaqui,RS,3826.17
cocal do sul,SC,3803.29
camaragibe,PE,3802.48
ituverava,SP,3783.73
piumhii,MG,3737.21
ipanema,MG,3727.77
maraba,PA,3712.07
presidente venceslau,SP,3691.89
picos,PI,3684.06
sao pedro,SP,3683.54
frutal,MG,3680.85
pires do rio,GO,3660.63
sapiranga,RS,3660.6
panambi,RS,3640.9900000000002
castanhal,PA,3628.62
miguel pereira,RJ,3627.1
ipero,SP,3609.28
paraty,RJ,3608.77
laranjeiras do sul,PR,3595.56
janauba,MG,3590.16
cerquilho,SP,3579.79
parati,RJ,3568.12
posse,GO,3564.25
iguatu,CE,3538.29
imbe,RS,3525.95
casimiro de abreu,RJ,3515.32
mineiros,GO,3512.3
alta floresta,MT,3510.55
campo formoso,BA,3509.12
gramado,RS,3506.14
monte carmelo,MG,3498.13
espera feliz,MG,3483.75
cambui,MG,3478.44
januaria,MG,3471.23
paraguacu paulista,SP,3455.8
itapolis,SP,3443.89
ibiuna,SP,3439.52
teixeira de freitas,BA,3439.17
trindade,GO,3425.57
ji-parana,RO,3412.04
bom jesus do itabapoana,RJ,3405.91
dois irmaos,RS,3398.76
ibiruba,RS,3388.7000000000003
novo progresso,PA,3388.4500000000003
viana,ES,3385.51
camboriu,SC,3379.7
guararapes,SP,3370.84
campos do jordao,SP,3362.9900000000002
sorriso,MT,3342.75
indaial,SC,3334.7400000000002
ipira,BA,3332.68
jales,SP,3321.95
sao luiz gonzaga,RS,3298.0099999999998
cachoeira paulista,SP,3292.0
ilhabela,SP,3286.2799999999997
nova xavantina,MT,3274.69
serra negra,SP,3267.53
trindade do sul,RS,3266.99
farroupilha,RS,3246.02
bacabal,MA,3243.71
mata verde,MG,3232.01
castro,PR,3226.08
ituporanga,SC,3225.16
mandaguacu,PR,3222.0
valente,BA,3209.58
itapaje,CE,3198.6800000000003
itabaiana,SE,3185.67
aguas de lindoia,SP,3182.4900000000002
quissama,RJ,3177.56
claudio,MG,3172.87
guapimirim,RJ,3167.06
braco do norte,SC,3162.27
guapore,RS,3153.15
monte azul paulista,SP,3137.91
pedreira,SP,3131.29
crato,CE,3128.56
quata,SP,3119.56
juquitiba,SP,3118.2200000000003
porto feliz,SP,3108.9700000000003
capao bonito,SP,3078.97
cicero dantas,BA,3078.02
barrinha,SP,3066.92
santa rosa,RS,3060.84
santo amaro da imperatriz,SC,3057.26
garca,SP,3033.66
ibotirama,BA,3032.39
garopaba,SC,3031.58
pederneiras,SP,3007.07
medianeira,PR,3007.04
buritizeiro,MG,2987.99
macatuba,SP,2984.64
periquito,MG,2963.0
navirai,MS,2960.88
holambra,SP,2954.69
pau dos ferros,RN,2953.5299999999997
bom jesus da lapa,BA,2952.5299999999997
paraiba do sul,RJ,2949.57
congonhas,MG,2938.61
alem paraiba,MG,2930.56
monte siao,MG,2929.38
encantado,RS,2927.0699999999997
ibitinga,SP,2911.26
marataizes,ES,2907.27
piracaia,SP,2898.63
cabo de santo agostinho,PE,2896.94
castilho,SP,2891.9100000000003
santa isabel,SP,2887.56
alegre,ES,2884.07
curitibanos,SC,2878.94
almenara,MG,2872.1499999999996
matinhos,PR,2862.15
mairinque,SP,2860.12
piedade,SP,2852.76
pitangui,MG,2852.37
alto do rodrigues,RN,2847.46
machado,MG,2846.92
cunha,SP,2845.12
tiangua,CE,2837.89
presidente epitacio,SP,2821.57
pirapora do bom jesus,SP,2814.56
estancia velha,RS,2800.0899999999997
boa esperanca,RJ,2799.98
jacutinga,MG,2799.82
novo horizonte,SP,2798.39
maracaju,MS,2791.96
rondon do para,PA,2780.13
aracati,CE,2769.53
venancio aires,RS,2764.62
natividade,RJ,2759.35
agua boa,MT,2758.87
bariri,SP,2754.45
sao gotardo,MG,2754.28
brumado,BA,2748.75
itapetinga,BA,2727.12
caico,RN,2723.2
fraiburgo,SC,2715.57
rancharia,SP,2713.19
espinosa,MG,2705.09
tramandai,RS,2703.52
santana do paraiso,MG,2696.82
sao joao da barra,RJ,2696.73
itapiranga,SC,2681.96
pirpirituba,PB,2680.0
porangatu,GO,2676.04
dias d'avila,BA,2670.24
santa cruz do capibaribe,PE,2664.87
escada,PE,2658.4300000000003
pacaja,PA,2651.06
venda nova do imigrante,ES,2647.83
santa cruz do rio pardo,SP,2640.38
lapa,PR,2635.85
vacaria,RS,2631.9700000000003
santa juliana,MG,2622.39
oliveira,MG,2621.0
quixada,CE,2620.67
nucleo residencial pilar,BA,2618.04
cordeiro,RJ,2604.86
tapiratiba,SP,2601.2200000000003
estancia,SE,2594.65
monte alto,SP,2594.01
sao joao nepomuceno,MG,2594.0
feliz,RS,2591.43
ouro fino,MG,2581.7400000000002
guaratuba,PR,2579.48
marialva,PR,2573.17
capelinha,MG,2562.96
senhor do bonfim,BA,2557.28
carlos barbosa,RS,2554.79
coromandel,MG,2548.81
taquarituba,SP,2548.52
aparecida do taboado,MS,2531.9
lambari,MG,2531.27
santiago,RS,2524.66
caete,MG,2510.96
joao pinheiro,MG,2507.21
riachao do jacuipe,BA,2502.4
missal,PR,2490.76
araujos,MG,2490.5
bonfim paulista,SP,2487.36
santa rita do passa quatro,SP,2483.87
ararangua,SC,2476.54
varzea da palma,MG,2471.76
matias barbosa,MG,2464.65
paranatinga,MT,2463.29
manhumirim,MG,2461.7799999999997
barra de sao joao,RJ,2460.75
iguaba grande,RJ,2458.4
irati,PR,2455.22
vitoria de santo antao,PE,2455.15
piratininga,SP,2449.18
nova venecia,ES,2439.9
ilha solteira,SP,2431.44
nanuque,MG,2424.87
diamantina,MG,2424.28
floriano,PI,2424.02
codo,MA,2419.82
canela,RS,2418.63
americo brasiliense,SP,2410.1
dois vizinhos,PR,2409.52
crateus,CE,2407.76
lagoa da prata,MG,2405.19
quarai,RS,2402.99
pirai,RJ,2397.16
veranopolis,RS,2394.04
anchieta,ES,2389.7000000000003
ipora,GO,2386.89
abreu e lima,PE,2376.95
cravinhos,SP,2363.95
sao gabriel,RS,2362.85
tres pontas,MG,2358.71
goiatuba,GO,2347.44
penha,SC,2342.73
laguna,SC,2341.62
itaporanga,SP,2324.27
ipameri,GO,2320.55
socorro,SP,2319.45
icara,SC,2317.34
salgueiro,PE,2315.95
taquaritinga do norte,PE,2309.89
querencia,MT,2302.62
nossa senhora do socorro,SE,2282.92
aguas lindas de goias,GO,2268.91
rio grande da serra,SP,2264.3
marau,RS,2263.33
brumadinho,MG,2258.23
laranjal paulista,SP,2256.32
cruzeiro do sul,RS,2247.89
ouricuri,PE,2246.86
comodoro,MT,2245.02
paty do alferes,RJ,2234.66
cornelio procopio,PR,2234.17
porto ferreira,SP,2225.68
eusebio,CE,2217.51
estrela,RS,2217.15
piuma,ES,2216.18
tailandia,PA,2212.18
inhumas,GO,2210.83
vilhena,RO,2207.95
bambui,MG,2206.67
mucuri,BA,2203.67
pianco,PB,2200.0
nova esperanca do piria,PA,2199.0
guarani,MG,2198.27
nova andradina,MS,2194.87
carpina,PE,2194.76
novo gama,GO,2193.84
bom jardim,RJ,2189.4500000000003
paragominas,PA,2182.65
sao borja,RS,2181.0299999999997
camanducaia,MG,2180.67
araripina,PE,2169.58
teotonio vilela,AL,2168.68
pinheiral,RJ,2165.19
colider,MT,2161.73
espirito santo do pinhal,SP,2160.02
sao sebastiao,AL,2159.98
bofete,SP,2157.59
sao raimundo nonato,PI,2145.39
presidente dutra,MA,2140.98
sao lourenco do sul,RS,2135.38
santa maria de jetiba,ES,2133.87
gravata,PE,2115.89
cristalina,GO,2112.65
aguai,SP,2111.48
rio negro,PR,2105.87
paraisopolis,MG,2101.66
sao sebastiao do cai,RS,2087.84
cruz das almas,BA,2087.14
viradouro,SP,2081.54
serrinha,BA,2078.04
antonina,PR,2077.57
conchal,SP,2075.2400000000002
nova era,MG,2074.71
tambau,SP,2072.52
cafelandia,PR,2071.1
sarandi,PR,2063.93
lagoa grande,MG,2060.89
igarassu,PE,2056.62
santos dumont,MG,2056.3
serra talhada,PE,2053.18
cantagalo,RJ,2046.48
goianesia,GO,2044.47
santo antonio do monte,MG,2043.01
cambuci,RJ,2042.79
campos novos,SC,2039.68
guanhaes,MG,2038.34
ipua,SP,2031.49
carazinho,RS,2030.93
sao fidelis,RJ,2029.25
junqueiropolis,SP,2029.24
santa helena de goias,GO,2024.73
passa quatro,MG,2022.3600000000001
ico,CE,2020.78
mata de sao joao,BA,2015.15
palmeira,PR,2013.3200000000002
cachoeiras de macacu,RJ,2007.25
paraiso do tocantins,TO,2003.8400000000001
conselheiro pena,MG,2000.56
cedro de sao joao,SE,1999.99
engenheiro navarro,MG,1997.0
bombinhas,SC,1995.4099999999999
brotas,SP,1992.38
santo antonio da platina,PR,1991.81
sacramento,MG,1986.57
miguelopolis,SP,1984.27
timon,MA,1972.68
itanhandu,MG,1969.88
tres de maio,RS,1969.05
cesario lange,SP,1966.5
minacu,GO,1961.6100000000001
sape,PB,1959.99
barao de cocais,MG,1958.4
campo belo,MG,1956.83
lagarto,SE,1955.4299999999998
mafra,SC,1948.23
palmas,PR,1945.3700000000001
goioere,PR,1935.28
sao mateus do sul,PR,1933.95
itamarandiba,MG,1921.99
cassilandia,MS,1920.5
triunfo,RS,1918.53
santo anastacio,SP,1914.59
mirassol d'oeste,MT,1912.02
quatro barras,PR,1908.66
pompeia,SP,1907.08
ceres,GO,1905.47
eloi mendes,MG,1905.3899999999999
igarape,MG,1904.26
nova granada,SP,1902.23
auriflama,SP,1899.56
maragogi,AL,1897.05
pinhalao,PR,1894.94
piracanjuba,GO,1893.26
caetite,BA,1892.3
parnamirim,PE,1884.22
santo amaro,BA,1865.63
parobe,RS,1860.28
paranaita,MT,1858.75
eldorado do sul,RS,1853.48
morro agudo,SP,1850.95
teodoro sampaio,SP,1849.77
ampere,PR,1841.47
jandaia do sul,PR,1839.25
palmital,SP,1835.63
arapora,MG,1834.37
iturama,MG,1822.45
cajati,SP,1821.3200000000002
itaocara,RJ,1820.45
palmeira das missoes,RS,1819.3000000000002
colinas,MA,1818.76
santa rosa de viterbo,SP,1818.22
cajazeiras,PB,1818.16
cacoal,RO,1801.47
mariental,PR,1799.0
mangueirinha,PR,1794.67
itamaraju,BA,1794.09
caxias,MA,1790.55
osvaldo cruz,SP,1786.46
esmeraldas,MG,1780.97
cangucu,RS,1775.88
correia pinto,SC,1774.1100000000001
fartura,SP,1771.4099999999999
caxambu,MG,1770.63
irece,BA,1767.51
pariquera-acu,SP,1765.1
sao simao,SP,1761.08
itatinga,SP,1760.15
itaguacu,ES,1758.0300000000002
itai,SP,1757.5800000000002
buritis,MG,1756.22
santa vitoria do palmar,RS,1750.75
jaguariaiva,PR,1750.48
uruacu,GO,1750.02
sanharo,PE,1748.0
niquelandia,GO,1745.59
santa fe de goias,GO,1737.6899999999998
beberibe,CE,1736.7
abaete,MG,1732.81
embu,SP,1729.88
bandeirantes,PR,1728.2
belo jardim,PE,1725.1200000000001
charqueadas,RS,1721.41
esperanca,PB,1720.38
xaxim,SC,1718.58
camaqua,RS,1716.75
santa maria da vitoria,BA,1710.55
ourilandia do norte,PA,1710.0800000000002
loanda,PR,1704.36
pacaembu,SP,1695.29
jardinopolis,SP,1692.05
camocim,CE,1686.29
lagoa vermelha,RS,1686.15
santana do jacare,MG,1685.79
barra velha,SC,1684.01
pirajui,SP,1682.52
porto real,RJ,1678.5
morro da fumaca,SC,1676.0
sao joao batista,SC,1675.22
carmo do rio claro,MG,1671.42
sao joao do sul,SC,1670.0
conceicao de macabu,RJ,1668.47
leopoldina,MG,1667.77
sao joaquim de bicas,MG,1663.28
esplanada,BA,1660.9
paraibuna,SP,1659.99
gameleira,PE,1657.98
bezerros,PE,1657.0900000000001
ipojuca,PE,1655.1
itajobi,SP,1653.95
ibate,SP,1652.59
mantena,MG,1652.22
candido mota,SP,1651.25
conchas,SP,1650.02
sao francisco do sul,SC,1648.08
miracema,RJ,1643.24
castelo,ES,1642.8
carmo do cajuru,MG,1638.44
boa esperanca,MG,1635.22
catende,PE,1630.1799999999998
carmopolis de minas,MG,1629.78
caconde,SP,1628.19
bom conselho,PE,1624.93
taquari,RS,1619.28
bocaiuva,MG,1618.27
paranaiba,MS,1616.23
marilandia,ES,1615.07
santo amaro de campos,RJ,1611.78
santa adelia,SP,1609.6499999999999
guariba,SP,1608.43
quirinopolis,GO,1604.8400000000001
piraquara,PR,1604.51
mutum,MG,1602.94
jacunda,PA,1601.71
loreto,MA,1599.99
coxim,MS,1598.75
ibatiba,ES,1596.78
mostardas,RS,1592.82
limoeiro do norte,CE,1592.56
crissiumal,RS,1589.0
vitorino freire,MA,1588.0
montanha,ES,1586.54
nova esperanca,PR,1579.78
pomerode,SC,1579.36
porto nacional,TO,1577.68
pombal,PB,1577.5
sao joao do piaui,PI,1571.7900000000002
chapadao do sul,MS,1569.79
afonso claudio,ES,1568.77
canaa dos carajas,PA,1565.93
sidrolandia,MS,1557.76
visconde do rio branco,MG,1557.3400000000001
pontes e lacerda,MT,1556.77
currais novos,RN,1556.76
flores da cunha,RS,1553.34
reginopolis,SP,1552.99
morrinhos,GO,1549.69
vazante,MG,1549.63
ipueiras,CE,1547.29
garuva,SC,1546.97
nova olinda do maranhao,MA,1546.4
ronda alta,RS,1544.33
campos sales,CE,1543.9
conceicao das alagoas,MG,1542.4
santa rita,PB,1541.65
balneario picarras,SC,1539.8
costa marques,RO,1534.9
nova russas,CE,1531.84
toropi,RS,1529.9
brejo santo,CE,1529.8600000000001
itatiaia,RJ,1526.46
jose bonifacio,SP,1526.32
petrolandia,PE,1520.49
amarante,PI,1520.0
nova ponte,MG,1519.49
faxinal dos guedes,SC,1512.73
aracoiaba da serra,SP,1511.5700000000002
arroio do meio,RS,1507.7
camamu,BA,1506.82
entre rios de minas,MG,1503.86
imbuia,SC,1501.88
sao lourenco da mata,PE,1501.8
sao francisco de itabapoana,RJ,1497.76
alvorada,TO,1494.47
teutonia,RS,1493.6000000000001
carmo,RJ,1493.19
nova olinda,CE,1490.8
corrente,PI,1489.9
iguape,SP,1488.5700000000002
quatro bocas,PA,1486.99
catu,BA,1486.97
pojuca,BA,1481.09
cruz,CE,1480.58
siqueira campos,PR,1478.08
piranguinho,MG,1475.65
torres,RS,1471.23
aperibe,RJ,1464.94
cabedelo,PB,1463.85
chapada,RS,1463.19
paulistana,PI,1462.65
andira,PR,1462.18
dom pedrito,RS,1461.93
barreiros,PE,1460.1599999999999
paraguacu,MG,1452.85
buenopolis,MG,1450.38
jarinu,SP,1450.38
ibitita,BA,1450.0
lauro muller,SC,1449.57
palmares,PE,1446.42
sao jose de ribamar,MA,1444.82
divinolandia,SP,1440.58
fatima do sul,MS,1436.29
altinopolis,SP,1428.8
divino,MG,1428.39
sao jose do vale do rio preto,RJ,1427.79
sao gabriel da palha,ES,1426.45
redencao,PA,1423.25
queimadas,PB,1422.9
